title,alcohol,volume,sale,savings,price,inventory,link
Tommasi Ripasso Valpolicella Classico Superiore,13.0%,750 mL ,,,$23.95,,http://www.lcbo.com/lcbo/product/tommasi-ripasso-valpolicella-classico-superiore/910430
Fat Bastard Merlot Pays d'Oc,13.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/fat-bastard-merlot-pays-d-oc/610857
Ogier Cotes Du Ventoux AOC,15.0%,750 mL ,,,$12.75,,http://www.lcbo.com/lcbo/product/ogier-cotes-du-ventoux-aoc/569095
Yvon Mau Merlot Pays d'Aude,12.5%,1500 mL ,,,$18.90,,http://www.lcbo.com/lcbo/product/yvon-mau-merlot-pays-d-aude/572370
Kourtakis Apelia Agiorgitiko (St George) Red Peloponnese IGP,12.5%,1500 mL ,,,$15.90,,http://www.lcbo.com/lcbo/product/kourtakis-apelia-agiorgitiko-st-george-red-peloponnese-igp/554527
Ora Centurio Velletri DOP,12.0%,750 mL ,,,$8.40,,http://www.lcbo.com/lcbo/product/ora-centurio-velletri-dop/602474
Antinori Pèppoli Chianti Classico,13.0%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/antinori-peppoli-chianti-classico/606541
Wolf Blass Yellow Label Pinot Noir,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/wolf-blass-yellow-label-pinot-noir/611509
Philippe De Rothschild Merlot Pays d'Oc,14.0%,1500 mL ,,,$21.95,,http://www.lcbo.com/lcbo/product/philippe-de-rothschild-merlot-pays-d-oc/542332
Vineland Cabernet Franc VQA,12.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/vineland-cabernet-franc-vqa/594127
Jackson-Triggs Reserve Cabernet Franc Cabernet Sauvignon VQA,12.8%,750 mL ,,,$14.25,,http://www.lcbo.com/lcbo/product/jackson-triggs-reserve-cabernet-franc-cabernet-sauvignon-vqa/560680
Wolf Blass Red Label Cabernet Merlot,13.5%,750 mL ,On sale!,$2.00,$12.95,,http://www.lcbo.com/lcbo/product/wolf-blass-red-label-cabernet-merlot/611483
Santa Carolina Shiraz,13.0%,750 mL ,,,$8.95,,http://www.lcbo.com/lcbo/product/santa-carolina-shiraz/644062
Peller Estates Family Series Baco Noir VQA,12.0%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/peller-estates-family-series-baco-noir-vqa/582841
Yellow Tail Merlot,13.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/yellow-tail-merlot/625350
Kim Crawford Pinot Noir,13.5%,750 mL ,,,$21.95,,http://www.lcbo.com/lcbo/product/kim-crawford-pinot-noir/626390
J.P. Chenet Premier De Cuvee Merlot Cabernet Pays D'OC,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/jp-chenet-premier-de-cuvee-merlot-cabernet-pays-d-oc/621995
Mezzomondo Negroamaro Puglia IGT,13.0%,750 mL ,,,$9.95,,http://www.lcbo.com/lcbo/product/mezzomondo-negroamaro-puglia-igt/588962
Trapiche Cabernet Sauvignon,12.5%,1500 mL ,,,$19.45,,http://www.lcbo.com/lcbo/product/trapiche-cabernet-sauvignon/620930
Peninsula Ridge Shiraz VQA,12.5%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/peninsula-ridge-shiraz-vqa/70052
JJ McWilliam Cabernet Merlot,14.0%,750 mL ,,,$10.40,,http://www.lcbo.com/lcbo/product/jj-mcwilliam-cabernet-merlot/621599
Pasqua Merlot Delle Venzie IGT,12.0%,1500 mL ,,,$14.45,,http://www.lcbo.com/lcbo/product/pasqua-merlot-delle-venzie-igt/611780
Bouchard Père & Fils Pinot Noir Bourgogne,13.0%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/bouchard-pere-fils-pinot-noir-bourgogne/605667
Trius Merlot VQA,13.5%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/trius-merlot-vqa/587907
Casal Thaulero Sangiovese Terre Di Chieti IGT,13.0%,750 mL ,,,$8.35,,http://www.lcbo.com/lcbo/product/casal-thaulero-sangiovese-terre-di-chieti-igt/588996
Alianca Terra Boa Vinho Tinto Old Vines,13.0%,750 mL ,,,$8.35,,http://www.lcbo.com/lcbo/product/alianca-terra-boa-vinho-tinto-old-vines/590364
Stone Cellars Cabernet Sauvignon,12.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/stone-cellars-cabernet-sauvignon/606798
Argento Seleccion Cabernet Sauvignon,13.0%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/argento-seleccion-cabernet-sauvignon/589523
Majella The Musician Cabernet/Shiraz,14.5%,750 mL ,On sale!,$2.00,$17.95,,http://www.lcbo.com/lcbo/product/majella-the-musician-cabernet-shiraz/142018
Carmen Reserva 1850 Premier Carménère,13.0%,750 mL ,,,$12.55,,http://www.lcbo.com/lcbo/product/carmen-reserva-1850-premier-carmenere/169052
Raymond Family Classic Cabernet Sauvignon,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/raymond-family-classic-cabernet-sauvignon/269761
Fuzion Alta Reserva Cabernet Sauvignon,13.5%,750 mL ,,,$11.45,,http://www.lcbo.com/lcbo/product/fuzion-alta-reserva-cabernet-sauvignon/207357
Château Pipeau,13.0%,750 mL ,,,$42.95,,http://www.lcbo.com/lcbo/product/chateau-pipeau/302018
Fat Bastard Syrah Pays d'Oc,13.0%,250 mL ,,,$4.95,,http://www.lcbo.com/lcbo/product/fat-bastard-syrah-pays-d-oc/156190
Cusumano Syrah IGT,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/cusumano-syrah-igt/145490
Rodney Strong Alexander Valley Cabernet Sauvignon,14.5%,750 mL ,,,$29.95,,http://www.lcbo.com/lcbo/product/rodney-strong-alexander-valley-cabernet-sauvignon/350454
Grand Sud Merlot,13.0%,1000 mL ,,,$11.90,,http://www.lcbo.com/lcbo/product/grand-sud-merlot/171314
Wolf Blass Yellow Label Merlot,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/wolf-blass-yellow-label-merlot/538637
Bodacious Smooth Red,12.5%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/bodacious-smooth-red/338855
French Rabbit Cabernet Sauvignon Pays D'OC,13.0%,1000 mL ,,,$13.55,,http://www.lcbo.com/lcbo/product/french-rabbit-cabernet-sauvignon-pays-d-oc/621680
"Beso De Vino Seleccion, Carinena DO",13.5%,750 mL ,,,$9.95,,http://www.lcbo.com/lcbo/product/beso-de-vino-seleccion-carinena-do/231787
Montecillo Rioja DOCa Crianza,13.5%,750 mL ,,,$15.05,,http://www.lcbo.com/lcbo/product/montecillo-rioja-doca-crianza/144493
Pelee Island Shiraz Cabernet,12.5%,750 mL ,,,$10.45,,http://www.lcbo.com/lcbo/product/pelee-island-shiraz-cabernet/637199
Carpineto Dogajolo Rosso Toscano IGT,13.0%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/carpineto-dogajolo-rosso-toscano-igt/361501
Jackson-Triggs Merlot,12.5%,4000 mL ,,,$45.95,,http://www.lcbo.com/lcbo/product/jackson-triggs-merlot/270892
Caparzo Sangiovese Toscana IGP,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/caparzo-sangiovese-toscana-igp/361022
Louis Jadot Bourgogne Pinot Noir,12.5%,750 mL ,,,$26.95,,http://www.lcbo.com/lcbo/product/louis-jadot-bourgogne-pinot-noir/162073
Goats do Roam Red,14.0%,750 mL ,,,$13.00,,http://www.lcbo.com/lcbo/product/goats-do-roam-red/718940
Open Smooth Red VQA,12.7%,750 mL ,,,$13.45,,http://www.lcbo.com/lcbo/product/open-smooth-red-vqa/357145
Angus The Bull Cabernet Sauvignon,14.0%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/angus-the-bull-cabernet-sauvignon/602615
Konzelmann Cabernet Sauvignon Reserve VQA,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/konzelmann-cabernet-sauvignon-reserve-vqa/112946
Penfolds Koonunga Hill Shiraz Cabernet,14.5%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/penfolds-koonunga-hill-shiraz-cabernet/285544
Beringer Founders' Estate Merlot,13.8%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/beringer-founders-estate-merlot/534255
Carmen Gran Reserva Cabernet Sauvignon,14.0%,750 mL ,,,$17.25,,http://www.lcbo.com/lcbo/product/carmen-gran-reserva-cabernet-sauvignon/358309
Marchesi di Barolo La Tradizione Barolo,14.5%,750 mL ,,,$42.95,,http://www.lcbo.com/lcbo/product/marchesi-di-barolo-la-tradizione-barolo/168179
Château De Vaugelas Corbières Le Prieuré AOC,13.5%,750 mL ,,,$14.05,,http://www.lcbo.com/lcbo/product/chateau-de-vaugelas-corbieres-le-prieure-aoc/361691
McManis Cabernet Sauvignon,13.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/mcmanis-cabernet-sauvignon/212126
Georges Duboeuf Beaujolais-Villages,12.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/georges-duboeuf-beaujolais-villages/122077
Angels Gate Pinot Noir VQA,13.0%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/angels-gate-pinot-noir-vqa/308486
Wyndham Estate Bin 555 Shiraz,14.4%,750 mL ,On sale!,$2.00,$12.95,,http://www.lcbo.com/lcbo/product/wyndham-estate-bin-555-shiraz/189415
Sandbanks Baco Noir Reserve VQA,13.0%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/sandbanks-baco-noir-reserve-vqa/225920
Jackson-Triggs Reserve Cabernet Shiraz VQA,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/jackson-triggs-reserve-cabernet-shiraz-vqa/357137
Black Cellar Shiraz Cabernet,13.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/black-cellar-shiraz-cabernet/355933
Yellow Tail Big Bold Red,13.5%,750 mL ,On sale!,$2.50,$11.95,,http://www.lcbo.com/lcbo/product/yellow-tail-big-bold-red/350504
Ciao Sangiovese Organic Terra De Chieti IGP,13.0%,1000 mL ,,,$12.80,,http://www.lcbo.com/lcbo/product/ciao-sangiovese-organic-terra-de-chieti-igp/29090
Brotte La Fiole CdRhone AOC,13.5%,750 mL ,On sale!,$1.00,$15.95,,http://www.lcbo.com/lcbo/product/brotte-la-fiole-cdrhone-aoc/293498
Zonin Ripasso Valpolicella Superiore DOC,14.0%,750 mL ,,,$19.00,,http://www.lcbo.com/lcbo/product/zonin-ripasso-valpolicella-superiore-doc/170142
Adobe Reserva Merlot Organic,13.5%,750 mL ,,,$13.15,,http://www.lcbo.com/lcbo/product/adobe-reserva-merlot-organic/322024
Santa Rosa Estate Malbec,13.0%,1500 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/santa-rosa-estate-malbec/281931
Epica Red,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/epica-red/350520
Fontanafredda Barolo DOCG,13.5%,750 mL ,,,$31.90,,http://www.lcbo.com/lcbo/product/fontanafredda-barolo-docg/20214
Les Jamelles Cabernet Sauvignon Pays D'OC,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/les-jamelles-cabernet-sauvignon-pays-d-oc/293159
Latour Pinot Noir,13.0%,375 mL ,,,$12.85,,http://www.lcbo.com/lcbo/product/latour-pinot-noir/297630
Aquinas Pinot Noir,14.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/aquinas-pinot-noir/277657
La Mascota Cabernet Sauvignon,14.0%,750 mL ,,,$15.45,,http://www.lcbo.com/lcbo/product/la-mascota-cabernet-sauvignon/292110
Casillero del Diablo Reserva Malbec,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/casillero-del-diablo-reserva-malbec/94060
Sandbanks Dunes Red VQA,12.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/sandbanks-dunes-red-vqa/346445
Casillero del Diablo Reserva Cabernet Sauvignon,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/casillero-del-diablo-reserva-cabernet-sauvignon/278416
Santa Carolina Reserva Cabernet Sauvignon,13.0%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/santa-carolina-reserva-cabernet-sauvignon/275925
Big House Cardinal Zin Zinfandel,13.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/big-house-cardinal-zin-zinfandel/272401
Peller Family Vineyards Cabernet Sauvignon,12.5%,4000 mL ,On sale!,$3.00,$39.95,,http://www.lcbo.com/lcbo/product/peller-family-vineyards-cabernet-sauvignon/331371
The Dreaming Tree Crush Red Blend,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/the-dreaming-tree-crush-red-blend/310391
Beringer Founders Estate Zinfandel,14.5%,750 mL ,,,$18.95,,http://www.lcbo.com/lcbo/product/beringer-founders-estate-zinfandel/308205
Chateau St. Jean Pinot Noir,13.8%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/chateau-st-jean-pinot-noir/308221
Louis M. Martini Cabernet Sauvignon Sonoma County,13.5%,750 mL ,,,$22.95,,http://www.lcbo.com/lcbo/product/louis-m-martini-cabernet-sauvignon-sonoma-county/292151
Banfi Centine Rosso Toscana IGT,13.5%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/banfi-centine-rosso-toscana-igt/323725
Root 1 Carmenere Colchagua,13.5%,750 mL ,,,$13.65,,http://www.lcbo.com/lcbo/product/root-1-carmenere-colchagua/350546
Yellow Tail Shiraz,13.5%,750 mL ,,,$12.95,,http://www.lcbo.com/lcbo/product/yellow-tail-shiraz/624544
Yellow Tail Cabernet Sauvignon,13.5%,750 mL ,On sale!,$1.50,$11.45,,http://www.lcbo.com/lcbo/product/yellow-tail-cabernet-sauvignon/621623
Luccarelli Primitivo Puglia IGT,13.5%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/luccarelli-primitivo-puglia-igt/253856
Reif Estate Cabernet Merlot VQA,12.9%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/reif-estate-cabernet-merlot-vqa/565713
Ascheri Barbera D'Alba DOC,13.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/ascheri-barbera-d-alba-doc/219790
Santa Carolina Reserva Cabernet Sauvignon,13.0%,1500 mL ,,,$22.95,,http://www.lcbo.com/lcbo/product/santa-carolina-reserva-cabernet-sauvignon/278119
Masi Campofiorin IGT,13.0%,375 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/masi-campofiorin-igt/297655
Megalomaniac Pompous Red VQA,13.0%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/megalomaniac-pompous-red-vqa/341610
Henry Of Pelham Pinot Noir VQA,12.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/henry-of-pelham-pinot-noir-vqa/13904
Fontana Di Papa Red,12.0%,750 mL ,,,$8.30,,http://www.lcbo.com/lcbo/product/fontana-di-papa-red/219634
Ménage à Trois Red,13.5%,750 mL ,,,$17.95,,http://www.lcbo.com/lcbo/product/menage-A-trois-red/308007
Wolf Blass Yellow Label Cabernet Sauvignon,13.5%,1500 mL ,,,$32.95,,http://www.lcbo.com/lcbo/product/wolf-blass-yellow-label-cabernet-sauvignon/598102
Wolf Blass Yellow Label Cabernet Sauvignon,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/wolf-blass-yellow-label-cabernet-sauvignon/251876
Revolution Red,13.0%,750 mL ,,,$11.95,,http://www.lcbo.com/lcbo/product/revolution-red/292037
Cottage Block Merlot VQA,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/cottage-block-merlot-vqa/303149
Beringer Main & Vine Cabernet Sauvignon,13.0%,1500 mL ,,,$20.95,,http://www.lcbo.com/lcbo/product/beringer-main-vine-cabernet-sauvignon/278838
Bersano Costalunga Barbera D'Asti DOCG,13.5%,750 mL ,On sale!,$2.50,$11.45,,http://www.lcbo.com/lcbo/product/bersano-costalunga-barbera-d-asti-docg/348680
Smoking Loon Cabernet Sauvignon,13.5%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/smoking-loon-cabernet-sauvignon/55517
LAN Crianza,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/lan-crianza/166538
Mirassou Pinot Noir,14.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/mirassou-pinot-noir/185249
Mission Hill Five Vineyards Cabernet Merlot VQA,14.0%,750 mL ,,,$17.45,,http://www.lcbo.com/lcbo/product/mission-hill-five-vineyards-cabernet-merlot-vqa/145102
Albert Bichot Bourgogne Pinot Noir AOC,12.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/albert-bichot-bourgogne-pinot-noir-aoc/166959
Clos du Bois Cabernet Sauvignon,13.5%,750 mL ,,,$17.25,,http://www.lcbo.com/lcbo/product/clos-du-bois-cabernet-sauvignon/308304
Louis M. Martini Napa Valley Cabernet Sauvignon,14.2%,750 mL ,,,$37.95,,http://www.lcbo.com/lcbo/product/louis-m-martini-napa-valley-cabernet-sauvignon/232371
Villa Maria Private Bin Pinot Noir Marlborough,12.5%,750 mL ,,,$20.05,,http://www.lcbo.com/lcbo/product/villa-maria-private-bin-pinot-noir-marlborough/146548
Wyndham Estate Bin 555 Shiraz,14.4%,375 mL ,,,$9.75,,http://www.lcbo.com/lcbo/product/wyndham-estate-bin-555-shiraz/302612
Montes Reserva Cabernet Sauvignon,14.0%,750 mL ,,,$12.85,,http://www.lcbo.com/lcbo/product/montes-reserva-cabernet-sauvignon/157883
Stoney Ridge Pinot Noir VQA,13.0%,750 mL ,,,$11.05,,http://www.lcbo.com/lcbo/product/stoney-ridge-pinot-noir-vqa/156125
Zenato Veneto Rosso IGT,13.5%,750 mL ,,,$14.10,,http://www.lcbo.com/lcbo/product/zenato-veneto-rosso-igt/208579
Columbia Crest H3 Cabernet Sauvignon,14.5%,750 mL ,,,$19.95,,http://www.lcbo.com/lcbo/product/columbia-crest-h3-cabernet-sauvignon/210047
Terre Del Barolo Barolo DOCG,14.0%,750 mL ,,,$30.05,,http://www.lcbo.com/lcbo/product/terre-del-barolo-barolo-docg/264333
Tommasi Il Sestante Valpolicella Ripasso DOC,13.0%,750 mL ,,,$20.05,,http://www.lcbo.com/lcbo/product/tommasi-il-sestante-valpolicella-ripasso-doc/267070
Konzelmann Shiraz VQA,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/konzelmann-shiraz-vqa/144857
Carione Brunello di Montalcino DOCG,14.0%,750 mL ,,,$33.15,,http://www.lcbo.com/lcbo/product/carione-brunello-di-montalcino-docg/266668
Jackson-Triggs Cabernet Sauvignon,12.5%,4000 mL ,,,$44.95,,http://www.lcbo.com/lcbo/product/jackson-triggs-cabernet-sauvignon/270884
Trapiche Broquel Malbec,14.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/trapiche-broquel-malbec/234385
Beronia Tempranillo Rioja,14.0%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/beronia-tempranillo-rioja/243055
Santa Rita Reserva Carmenère,13.5%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/santa-rita-reserva-carmenere/177774
G. Marquis The Red Line Merlot VQA,13.0%,750 mL ,,,$10.95,,http://www.lcbo.com/lcbo/product/g-marquis-the-red-line-merlot-vqa/274662
Veedha Douro Red,13.0%,750 mL ,,,$15.20,,http://www.lcbo.com/lcbo/product/veedha-douro-red/255851
Apothic Red,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/apothic-red/234369
Hahn Pinot Noir Monterey,14.5%,750 mL ,,,$19.60,,http://www.lcbo.com/lcbo/product/hahn-pinot-noir-monterey/226555
Giorgio & Gianni Angel Nero D'Avola Organic Sicilane IGT,13.0%,750 mL ,,,$10.00,,http://www.lcbo.com/lcbo/product/giorgio-gianni-angel-nero-d-avola-organic-sicilane-igt/254888
Sledgehammer Cabernet Sauvignon,13.9%,750 mL ,,,$15.95,,http://www.lcbo.com/lcbo/product/sledgehammer-cabernet-sauvignon/238733
Santa Julia Reserva Cabernet Sauvignon,13.0%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/santa-julia-reserva-cabernet-sauvignon/242370
JP Azeitão Red,13.5%,750 mL ,,,$9.00,,http://www.lcbo.com/lcbo/product/jp-azeitao-red/286195
Sterling Vintner's Pinot Noir,13.5%,750 mL ,,,$16.95,,http://www.lcbo.com/lcbo/product/sterling-vintner-s-pinot-noir/226571
Gérard Bertrand Cabernet Sauvignon Pays d'Oc,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/gerard-bertrand-cabernet-sauvignon-pays-d-oc/234815
Bear Flag Smooth Red Blend,13.5%,750 mL ,,,$13.95,,http://www.lcbo.com/lcbo/product/bear-flag-smooth-red-blend/226514
Les Jamelles Merlot Pays d'Oc,13.0%,750 mL ,,,$14.95,,http://www.lcbo.com/lcbo/product/les-jamelles-merlot-pays-d-oc/245324
35° South Cabernet Sauvignon Merlot Organic,13.0%,750 mL ,,,$12.